Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
PC-exclusive shooters with modding communities,Advance Wars by Web,33445,0.7995599508285522,"Mar 31, 2004",[],"Advance Wars by Web (aka. AWBW) is an unofficial site created by Aaron Marriner in 2004 that allows people to play Advance Wars multiplayer online in a web browser. AWBW is primarily based upon Advance Wars 2: Black Hole Rising with select gameplay elements added in from Advance Wars 1 and Advance Wars: Dual Strike, but also expands upon the vanilla experience by including a wider selection of COs than any previous game in the series, up to 16 players per match, additional content and quality-of-life (and some bugs and glitches here and there) and a broad array of community-focused features such as custom maps, spectator controls, replays and a ranked matchmaking system.",['Web browser'],['Turn Based Strategy'],,0.0,0.0,1.0,1.0,2.0,0.0,,0
PC-exclusive shooters with modding communities,Gears of War: Ultimate Edition,2443,0.7970952391624451,"Aug 25, 2015","['Microsoft Studios', 'Epic Games']","Gears of War: Ultimate Edition is a remaster of the original Gears of War game developed by The Coalition and Splash Damage and published by Microsoft Studios for Microsoft's Xbox One console and Windows 10 operating system.
The game features remastered graphics, textures and sound, while running at native 1080p 30 frames per second in the campaign and 1080p 60 frames per second in multiplayer, and includes the missions and maps from the PC version of the original Gears of War that were absent from the Xbox 360 version of the game.
More features have been added that include mechanics from newer Gears of War games, such as spotting and switching weapons while roadie running, among others.
Gears of War: Ultimate Edition also supports dedicated servers for both online matchmaking and private matches.","['Windows PC', 'Xbox One']",['Shooter'],3.6,1500.0,31.0,262.0,84.0,225.0,108.0,,0
PC-exclusive shooters with modding communities,Halo 5: Forge,33596,0.8109782338142395,"Sep 08, 2016","['343 Industries', 'Microsoft Studios']","For years, Halo’s “Forge” mode on console has empowered Halo fans to create new maps and game modes that have changed the way people play and experience Halo. The level editor is responsible for legendary community-created classics such as Grifball and new favorites like Flapjack Frenzy and Ground Pound Arena. With Halo 5: Forge, the entire Forge experience from Halo 5: Guardians comes to Windows 10, with support for mouse and keyboard, the ability to host and play custom matches for up to 16 players, and a new content browser that spans platforms. Download new levels from the Forge community created on either Windows 10 or Xbox One. Customize existing maps or create your own from scratch. Halo 5: Forge opens the door to new possibilities in Halo 5: Guardians and beyond.",['Windows PC'],['Shooter'],2.7,49.0,0.0,3.0,3.0,2.0,3.0,,0
PC-exclusive shooters with modding communities,Phantasy Star Online 2,2689,0.7905441522598267,"Jul 04, 2012","['Sega', 'Online Entertainment R&D']","Embark on a never-ending assortment of missions with fellow operatives and experience unparalleled character customization and action RPG combat, completely free to play. Explore numerous worlds with a party of up to four friends or exclusive multiparty areas where up to twelve players can play simultaneously!
Originally released in Japan and Asia in 2012 and 2014 respectively, The game makes its Global debut in 2020 with a North American launch on Xbox One and Windows 10 before eventually releasing on Steam and across 33 countries. The Global version features the latest balances and patches from the Japanese version while also slowly unlocking new content and features; starting out with the game's first three Episodes, Nine classes and several features introduced in latter major updates.
Aside from that, the game supports cross-platform multiplayer and uses a Free-to-Play model with in-game purchases; players can experience a lot of what the game has to offer with no upfront fee.","['Windows PC', 'PlayStation 4', 'Xbox One', 'PlayStation Vita']","['Adventure', 'Brawler', 'RPG']",3.4,1000.0,52.0,144.0,63.0,84.0,59.0,,0
PC-exclusive shooters with modding communities,Defense Grid 2,5134,0.7904654741287231,"Sep 23, 2014","['505 Games', 'Hidden Path Entertainment']","Defense Grid 2, DG2, is the highly-anticipated sequel to Hidden Path Entertainment’s 2008 Defense Grid: The Awakening. Setting the bar as the definitive tower defense game, Defense Grid 2 introduces new worlds and threats to test your tower placement strategies. With a bold new look, a compelling single-player campaign, and the addition of new game modes, online player-versus-player and multiplayer co-op, every play-through brings fun new opportunities and challenges.
DG2 comes with a story campaign featuring 21 stunning maps, dynamic level movement, an expanded story and cast of characters, hundreds of challenge mode experiences, new multiplayer modes, a procedurally driven audio score and the ability for players to build their own levels. DG2 also introduces players to DG Architect, a level creation tool set connected to Steam Workshop where players can create their own unique levels to share and possibly even sell if selected.
DG2 for the PC was funded in part by Dracogen, a private investor after a 2012 Kickstarter campaign funded the original game's DLC, Defense Grid: Containment. DG2 is developed by Hidden Path Entertainment and published by 505 Games.","['Windows PC', 'Mac', 'Linux', 'PlayStation 4', 'Xbox One', 'Nintendo Switch']","['Indie', 'Real Time Strategy', 'Simulator', 'Strategy']",3.1,106.0,1.0,55.0,9.0,23.0,4.0,,0
PC-exclusive shooters with modding communities,The Witcher 2: Assassins of Kings - Enhanced Edition,700,0.7900265455245972,"Apr 16, 2012","['CD Projekt', 'CD Projekt RED']","All existing owners of The Witcher 2 received free upgrades to the Enhanced Edition, and could pre-load the update starting 11 April 2012. All new copies on PC and Xbox 360 shipped with the additional content on board. The Witcher 2: Assassins of Kings - Enhanced Edition added over 10GB of new content, including four hours of gameplay, arena mode, new tutorial, 36 minutes of cinematics including a new intro created by Platige Image and an outro, as well as a host of fixes to gameplay and the interface.","['Windows PC', 'Mac', 'Xbox 360', 'Linux']","['Adventure', 'RPG']",3.6,5500.0,128.0,2400.0,409.0,381.0,144.0,,0
PC-exclusive shooters with modding communities,XCOM: Enemy Within,2646,0.7899049520492554,"Nov 12, 2013","['Feral Interactive', 'Firaxis Games']","XCOM: Enemy Within is a non-console expansion pack for XCOM: Enemy Unknown, a turn-based tactical strategy game. The expansion adds the ability to gene mod soldiers to add to their powers as well as the ability to create MECs, powerful robotic soldiers. These new features are created by collecting a resource called Meld on the tactical battlefield. A number of new maps were also added to the tactical game, as well as multiplayer. The PC version of Enemy Within is an add-on that requires the base game Enemy Unknown. The Console version of Enemy Within is a standalone expansion that does not require the base game Enemy Unknown.","['Windows PC', 'Mac', 'Linux', 'iOS']","['Strategy', 'Turn Based Strategy']",4.1,865.0,12.0,184.0,64.0,79.0,31.0,,1
PC-exclusive shooters with modding communities,Twisted Metal: Black Online,27870,0.7896018028259277,"Sep 22, 2002","['Incognito Entertainment', 'Sony Computer Entertainment, Inc. (SCEI)']","First offered as a freebie in the United States with purchase of a PlayStation 2 Network Adapter for its initial release (and later included again for free as part of the Greatest Hits package for Twisted Metal: Black,) this online version of the hit car combat game features all of the cars and carnage of the original game across all 18 stages (including all full stages and mini-stages from the full game) of TM:B. The violent cinemas and story mode were excluded in this network-only version (partially to tone the ESRB rating down to a T), but the multiplayer modes for online play still include all four modes -- deathmatch, last man standing, collector, and manhunt -- and options for power relic modifiers can be turned on to twist this evil game out even more. 

Online play originally was limited to only 4 players (2 over 56k), and chat functionality was not included. However, via server fixes, the player count was upped to 8 online via broadband, and a chat function via USB keyboard/on-screen input was also made unlockable when a secret code is entered on the lobby screen.","['PlayStation 4', 'PlayStation 3', 'PlayStation 2']","['Racing', 'Shooter']",,11.0,0.0,2.0,1.0,4.0,0.0,,0
PC-exclusive shooters with modding communities,Doom 3: BFG Edition,2876,0.7894859313964844,"Oct 15, 2012","['id Software', 'Bethesda Softworks']","The BFG Edition features enhanced graphics, better audio with more horror effects, a checkpoint save system, and support for 3D displays and HMDs. The game also includes the previous expansion Resurrection of Evil and a new single-player expansion pack called The Lost Mission. Additionally, it includes copies of the original Doom (the Ultimate Doom edition with the add-on fourth episode, ""Thy Flesh Consumed""), and Doom II with the expansion No Rest for the Living, previously available for the Xbox 360. The BFG Edition also features the ability to use the flashlight while holding a weapon, in the form of the so-called armor-mounted flashlight.","['Windows PC', 'Android', 'Xbox 360', 'PlayStation 3']",['Shooter'],3.2,978.0,26.0,480.0,94.0,147.0,44.0,,2
PC-exclusive shooters with modding communities,Quoth,10935,0.7875080704689026,"Apr 05, 2014",[],"""Welcome to the third edition of Quoth 2.0. This is a spit-and-polish release, with some new features to play with, but the emphasis on refining the Quoth 2 content, re-balancing some monsters, fixing old bugs, and keeping Quoth as lightweight as possible.""
Quoth is an expansion pack for Quake 1 single player.
It is not intended as a series of thematically connected maps with additional custom content, as other packs are. The intention is to provide quality custom content for Q1 mappers and players in a single pak file. There are maps included in the pak, but there are also larger maps using the content already released separately by both Kell and necros, and more maps will surely follow.
Its features include technical additions for mappers, new monsters, and a couple of new weapons/items.",['Windows PC'],[],,3.0,0.0,1.0,0.0,3.0,1.0,,3
PC-exclusive shooters with modding communities,Disgaea PC,5998,0.7915823459625244,"Feb 24, 2016","['Nippon Ichi Software, Inc.', 'NIS America']","A version of Disgaea: Hour of Darkness, including the added content in Afternoon of Darkness, was released for Microsoft Windows via Steam on February 24, 2016, retitled as Disgaea PC. The initial release was panned by critics on launch due to its many bugs, which included persistent crashes, save file loss, and poor performance, even on high-end PCs. A patch was released soon afterwards that fixed many of the bugs. Another patch was released for the game later that added the four characters previously exclusive to Disgaea DS. Players who bought the game during the 2016 Steam Summer Sale would also earn free in-game cosmetic items for Valve’s first person shooter game Team Fortress 2.",['Windows PC'],"['RPG', 'Strategy', 'Tactical', 'Turn Based Strategy']",3.5,436.0,58.0,486.0,84.0,80.0,24.0,,2
PC-exclusive shooters with modding communities,Age of Empires: Pocket PC Edition,25294,0.784832239151001,"Dec 31, 2003","['Microsoft', 'Ensemble Studios']","Age of Empires: Pocket PC Edition is a conversion of Age of Empires: Gold Edition PC version. It keeps most of the features and functions of the PC version, and has both original Age of Empires elements and the The Rise of Rome expansion enhancements. Given limits inherent to Windows Mobile based Pocket PC devices, not all elements from the PC game could be converted.
The following are not in the Pocket PC Edition:
- No multiplayer support
- No support for large random map games
- No Windows Mobile based Pocket PC campaign editor
-If players have the PC campaign editor they can create games and download them for use on Windows Mobile Pocket PC Edition.",['Mobile'],"['Point-and-Click', 'Real Time Strategy', 'Strategy']",,0.0,0.0,0.0,0.0,0.0,0.0,,0
PC-exclusive shooters with modding communities,F.E.A.R. 3,2088,0.7860020399093628,"Jun 21, 2011","['Day 1 Studios', 'WB Games']","F.E.A.R. 3 is a sequel to F.E.A.R. 2: Project Origin and the third installment of the series. New to this game is the ability to play the campaign in either single-player mode or co-op mode. As well as being playable online, co-op is also available offline via split screen. In single-player mode, the player can initially only play as Point Man. However, upon the completion of each level, the player unlocks the ability to play through that level as Paxton Fettel. Level layout, cutscenes, and dialogue are identical irrespective of which character the player is using.","['Windows PC', 'Xbox 360', 'PlayStation 3']","['Adventure', 'Shooter']",2.2,1500.0,8.0,519.0,136.0,173.0,63.0,,1
PC-exclusive shooters with modding communities,TowerFall Ascension,2334,0.7858859300613403,"Mar 11, 2014",['Extremely OK Games'],"Enter the land of TowerFall with your friends and engage in the noble and brutal tradition of bow-and-arrow combat. TowerFall is an archery combat platformer for 1-4 players, with an arcade co-op mode and hilarious, intense versus matches. The core mechanics are simple and accessible, but combat is fast and fierce. The focus is on player mastery and friendly rivalry.
TowerFall Ascension is an enhanced version of the original Ouya release.
TowerFall Ascension was initially released on PlayStation 4 and Windows, through Steam, in March 2014, with Mac and Linux versions available soon after.
A Vita and Xbox One version have also been released.
The original Ouya game was eventually updated with Ascension's content in August 2014, according to the archived page, but the page's release date was later changed to November 2016.
A Nintendo Switch version of the game, under the original title of TowerFall, was released in 2018 with all the content from Acension and the Dark World expansion as well as some new exclusive features and updates.","['Windows PC', 'Mac', 'Linux', 'PlayStation 4', 'Ouya', 'Xbox One', 'PlayStation Vita']","['Indie', 'Platform']",3.7,1200.0,10.0,318.0,95.0,177.0,42.0,,0
PC-exclusive shooters with modding communities,Worms Clan Wars,33814,0.7852344512939453,"Aug 15, 2013",['Team17'],"Worms Clan Wars is an artillery-strategy game developed in the Worms series.
Many gameplay features from previous Worms games return, such as water mechanics and Physics Objects. The classes system which was introduced in Worms Revolution also returned. A day and night system was also introduced.
Customisation has a large role. Players can create emblems, team flags and landscapes with the landscape editor. With Steam Workshop Integration players can create custom content for their worms.
Many weapons such as the Concrete Donkey, Holy Hand Grenade and Bovine Blitz (from Worms 4 and Worms: Ultimate Mayhem) return. New weapons include Mega Mortar, Gravedigger, and The Equalizer.
Worms Clan Wars features WormNET which serves as a lobby and chat system allowing players to keep in touch. Clan systems will play a large role during multiplayer. A companion app as well as a Web Portal allows players to track their multiplayer statistics when offline or on the go.",['Windows PC'],"['Platform', 'Strategy', 'Turn Based Strategy']",3.1,144.0,2.0,37.0,4.0,16.0,4.0,,0
