Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Sports management simulators for soccer,Crazy Chicken: Soccer,36188,1.7008223516927676,"Dec 31, 2006",[],Hey! Soccer time with the Crazy Chicken!,['Windows PC'],['Sport'],1.8,4.0,0.0,0.0,0.0,1.0,0.0,,1
Sports management simulators for soccer,J-League Pro Soccer Club o Tsukurou! 5,35785,1.974195375773401,TBD,[],,[],[],,0.0,0.0,0.0,0.0,1.0,0.0,,1
Sports management simulators for soccer,Global Soccer Manager 2015,33427,1.974195375773401,TBD,[],,[],[],,1.0,0.0,0.0,0.0,0.0,0.0,,3
Sports management simulators for soccer,Pro League Soccer,31973,1.974195375773401,TBD,[],,[],['Sport'],,2.0,0.0,0.0,0.0,0.0,0.0,,1
Sports management simulators for soccer,Soccer Star Manager,25831,2.1570522159743923,TBD,[],,[],[],,1.0,0.0,0.0,0.0,0.0,0.0,,3
Sports management simulators for soccer,Soccer Hero!,10991,2.3667885930318304,TBD,[],,[],[],,1.0,0.0,0.0,0.0,0.0,0.0,,1
Sports management simulators for soccer,Online Soccer Manager (OSM),40031,1.6722740941930283,TBD,[],OSM,[],['Sport'],3.0,32.0,2.0,0.0,0.0,1.0,0.0,,3
Sports management simulators for soccer,Pet Soccer,11617,1.5753946840108597,"Jun 18, 2002",[],Pet Soccer is a soccer game featuring animals as the players. It was released on PC in 2003.,['Windows PC'],['Sport'],3.0,19.0,0.0,1.0,0.0,1.0,0.0,,1
Sports management simulators for soccer,Pro Evolution Soccer 2014,22748,1.5287918402222371,"Sep 30, 2013",['Konami'],PSP port of Pro Evolution Soccer 2014.,['PlayStation Portable'],['Sport'],,0.0,0.0,0.0,0.0,1.0,0.0,,1
Sports management simulators for soccer,Quattro Sports,16907,0.3713142652429761,"Feb 01, 1991",,"In Quattro Sports you get to try on four different sports; baseball, soccer, tennis and bmx.",NES,Sport,,1.0,1.0,1.0,0.0,1.0,0.0,,1
Top post-apocalyptic RPGs with rich storytelling,The Shape of Heart,17170,0.5216538924567597,"Oct 25, 2016",[],The Shape Of Heart is a storytelling-based puzzle game that tries to wake you up from the numbness of life.,"['Windows PC', 'Mac']",['Indie'],,1.0,0.0,0.0,0.0,0.0,0.0,,1
Top post-apocalyptic RPGs with rich storytelling,Power Bomberman,35629,0.5444382923059712,"Mar 08, 2013",['Jei'],"Power Bomberman is a feature-rich Bomberman fangame. It is still in development, but a playable build is out.",['Windows PC'],['Arcade'],4.2,140.0,4.0,25.0,18.0,22.0,19.0,,0
Top post-apocalyptic RPGs with rich storytelling,Balls?,39637,0.5476428034274023,TBD,[],Play with your... balls?,[],['Arcade'],,1.0,0.0,0.0,0.0,0.0,0.0,,0
Top post-apocalyptic RPGs with rich storytelling,Revolver360,25495,0.5476428034274023,TBD,[],A side-scrolling shooter with a twist,[],[],,1.0,0.0,0.0,0.0,1.0,0.0,,0
Top post-apocalyptic RPGs with rich storytelling,Orpheus's Dream,40425,0.5516773707885101,"Sep 15, 2019",[],Orpheus’s Dream is an 3D isometric-inspired puzzle game with storytelling elements. Explore an amnesiac’s family house and recover lost memories of him and his cat.,['Windows PC'],"['Adventure', 'Indie']",1.7,5.0,0.0,2.0,0.0,0.0,0.0,,1
Top post-apocalyptic RPGs with rich storytelling,Scramble With Friends,25193,0.5569918974691115,"Jan 05, 2012",['Zynga'],Scramble With Friends is a boggle clone,['iOS'],"['Puzzle', 'Strategy']",,4.0,0.0,0.0,0.0,2.0,0.0,,0
Top post-apocalyptic RPGs with rich storytelling,Soul Valley,37194,0.5704660997899859,"Jul 25, 2019","['QuickSave', 'QuickSave']","Soul Valley is a survival, text-reading, treasure hunting, story rich, walking simulator game.",['Windows PC'],"['Adventure', 'Indie']",,0.0,0.0,0.0,1.0,0.0,0.0,,1
Top post-apocalyptic RPGs with rich storytelling,Rhythm Tetris,30086,0.5873801866129351,TBD,[],"Rhythm Tetris - fusing Tetris with Music. Tap rhythm with harddrop, and feel melody with stack. Create your own level and share it with other Players.",[],['Indie'],,0.0,0.0,0.0,0.0,1.0,0.0,,0
Top post-apocalyptic RPGs with rich storytelling,I Am Alive,3864,0.2104332399510379,"Mar 07, 2012",,"I Am Alive casts the player as a lone survivor in a believable, dark and insecure post-apocalyptic world.",Windows PC | Xbox 360 | PlayStation 3,Adventure | Platform,2.5,668.0,8.0,182.0,91.0,91.0,20.0,Darkworks | Ubisoft Entertainment,3
Top post-apocalyptic RPGs with rich storytelling,Summer Road,27413,0.2106261929017075,TBD,,"Summer Road is a new RPG based on the concept of playing RPGs more casually. It targets people who are tired of AAA RPGs and want to play in a short time, and want to immerse themselves in nostalgia.",,RPG,,0.0,0.0,1.0,1.0,0.0,0.0,,1
Top post-apocalyptic RPGs with rich storytelling,Hill Agency: Purity / Decay,14355,0.2157630753383813,"Dec 31, 2022",,"Murdered sisters, mind altering drugs and flying cities, to a case that goes way further than the banks of this one detective's little neighbourhood in this Indigenous cybernoir detective narrative adventure set in a post-post-apocalyptic future.",Windows PC | Mac | Nintendo Switch,Adventure | Indie,,2.0,0.0,5.0,8.0,5.0,0.0,Achimostawinan Games,2
Top post-apocalyptic RPGs with rich storytelling,Last Dream,16918,0.2178011577255517,"Feb 04, 2014",,"Last Dream incorporates the best features of classic RPGs: replayability and complete immersion into a vast world, rich with detail.",Windows PC | Mac | Linux,Indie | RPG,4.2,7.0,0.0,18.0,3.0,8.0,0.0,White Giant RPG Studios,2
Top post-apocalyptic RPGs with rich storytelling,Ninja JaJaMaru: The Lost RPGs,35214,0.2296939130674333,"Feb 21, 2023",,Two legendary RPGs that never saw the light of day outside Japan - fully localized in English language for the first time!,PlayStation 4 | Nintendo Switch,RPG,,0.0,0.0,3.0,5.0,2.0,0.0,City Connection | United Games Entertainment GmbH,1
Top post-apocalyptic RPGs with rich storytelling,Beyond the Veil,20838,0.5554021447328904,TBD,"[""Sun's Shadow Studios""]","Beyond the Veil is a text-based horror game, with a focus on character-driven storytelling. Drawing on the rich history of New Orleans, the choices you make will not only alter the story, but also the personality of the protagonist.",['Windows PC'],"['Indie', 'RPG']",,1.0,0.0,0.0,2.0,3.0,0.0,,1
Top post-apocalyptic RPGs with rich storytelling,In the Psychic City,15296,0.2152591857265824,"Oct 01, 1984",,"An early Japanese RPG released by Hot-B in 1984 that departed from the fantasy themes of most other early RPGs in favour of what is possibly gaming's first sci-fi cyberpunk plot. Set in a post-apocalyptic city, the game revolves around an amnesiac protagonist with psychic powers.",PC-8801 | FM-7,Adventure | RPG,,0.0,0.0,3.0,10.0,9.0,0.0,"Hot-B Co., Ltd.",1
Top post-apocalyptic RPGs with rich storytelling,Lapse: A Forgotten Future,37838,0.2351862445462204,"Jun 02, 2017",,A mobile app where you play as president of a nation in a post-apocalyptic world set beyond the year 2075.,Android,Simulator | Strategy,3.0,45.0,0.0,4.0,2.0,13.0,2.0,Cornago Stefano,2
Top post-apocalyptic RPGs with rich storytelling,Backbone,16020,0.7569330930709839,"Jun 08, 2021","['EggNut', 'Raw Fury Games']","Unfold the mysteries of a dystopic animal society inhabiting retrofuturistic Vancouver in a noir stealth adventure coming in 2019.
Backbone is a pixel art cinematic adventure with stealth and action elements. As a private investigator Howard Lotor you are set to solve detective cases, interrogate witnesses, explore the intriguing retrofuturistic Vancouver, and sneak your way to safety using smell-based stealth mechanics.
Backbone collides the visual and social contrasts of film noir with anthropomorphic animals and dystopian fiction. Crawl through the dark alleys of pixelated Vancouver, and experience the impactful storyline focused on themes of power and prejudice.","['Windows PC', 'Mac', 'Linux', 'PlayStation 4', 'Xbox One', 'PlayStation 5', 'Nintendo Switch', 'Xbox Series']","['Adventure', 'Indie', 'Point-and-Click', 'RPG']",3.0,507.0,26.0,370.0,248.0,168.0,77.0,,2
Top post-apocalyptic RPGs with rich storytelling,Call of Duty: Infinite Warfare,1451,0.7816330194473267,"Nov 04, 2016","['Infinity Ward', 'Activision']","Call of Duty: Infinite Warfare delivers three unique game modes: Campaign, Multiplayer, and Zombies. Campaign is a return to the gritty, military roots of the franchise, while boldly looking ahead, delivering a rich and engaging narrative that is unlike anything to date in a Call of Duty game. The player will embark on a classically-styled story about grand scale warfare, set in a future where human conflict has spread throughout our solar system.
Multiplayer combines popular mechanics such as the chained-based movement system, with a load of gameplay innovations to deliver one of the deepest and most engaging online experiences in gaming. The new Zombies mode will thrill co-op players with an original, distinctive approach and an uproarious narrative sure to excite fans. The title introduces stunning, multi-planetary environments, new weaponry, and all-new player abilities.","['Windows PC', 'PlayStation 4', 'Xbox One']","['Adventure', 'Shooter']",2.5,3700.0,23.0,415.0,176.0,347.0,177.0,,0
Top post-apocalyptic RPGs with rich storytelling,Desolatium,18692,0.7774531245231628,"May 30, 2017","['SOEDESCO Publishing', 'SUPERLUMEN']","Dive into the well-known Myths of Lovecraft in a whole new way with this immersive, first-person, Point & Click, Graphic Adventure, with a taste of Survival Horror.
You will have to investigate mysterious events in order to find who is hiding behind all of the madness. But you may find something you were not looking for, since discovering what is happening will take you into a world of darkness, terror, and insanity, this is, a desolated world.
Explore a new lovecraftian adventure. Be part, like never before, of an exciting mystery based on Lovecraft’s Mythos, full of puzzles, sects, and primordial deities.","['Windows PC', 'Mac', 'PlayStation 5', 'Nintendo Switch', 'Xbox Series', 'Oculus Rift']","['Adventure', 'Point-and-Click']",,2.0,0.0,2.0,13.0,5.0,0.0,,1
