Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Sports management simulators for soccer,Mega Man Soccer,6470,0.2694097625227384,"Feb 17, 1994",,"Mega Man Soccer, known in Japan as Rockman's Soccer, is a soccer video game for the Super Nintendo Entertainment System/Famicom. The game is based on the original Mega Man series of action-platform games. Mega Man Soccer was first released in Japan on February 17, 1994 and in North America in April of that same year.
Mega Man Soccer is a traditional soccer game with exhibition matches, tournaments, and leagues that can be played both single-player and multiplayer depending on the mode. The game features characters and Robot Masters from previous entries in the original Mega Man series. Each character has a unique special shot that will temporarily disable anyone that comes in contact with the ball. This aspect of Mega Man Soccer was met with critical praise, but overall reception has been average, particularly due to its perceived poor play control.",Super Famicom | SNES,Arcade | Sport,2.1,417.0,0.0,60.0,26.0,70.0,32.0,Capcom,1
Sports management simulators for soccer,World Soccer Winning Eleven 2010: Arcade Championship,32636,1.510395221651551,"Dec 31, 2009",['Konami'],An arcade game in the World Soccer Winning Eleven (Pro Evolution Soccer) franchise.,['Arcade'],['Sport'],,0.0,0.0,0.0,0.0,2.0,0.0,,1
Sports management simulators for soccer,Kinect Sports,4800,0.7180123329162598,"Oct 09, 2010","['Microsoft Studios', 'Rare']","Kinect Sports is a sports video game developed by Rare and published by Microsoft Game Studios for the Xbox 360. The game utilizes the Kinect motion-sensing peripheral. 

The game is a collection of six sports simulations and eight mini-games, designed to demonstrate the motion-sensing capabilities of Kinect. The six sports included are: ten-pin bowling, boxing, track and field, table tennis, beach volleyball and association football (""soccer"" in North America). Standing in front of the Kinect sensor, players compete by mimicking actions performed in real-life sports, such as throwing a javelin or kicking a football.",['Xbox 360'],['Sport'],2.7,753.0,0.0,28.0,12.0,51.0,36.0,,1
Sports management simulators for soccer,Monster Life,29746,1.53044524762684,TBD,[],Monster Life is a management game for mobile platforms.,[],['Simulator'],4.0,5.0,0.0,0.0,0.0,0.0,2.0,,1
Sports management simulators for soccer,LMA Manager 2007,32845,0.7189039587974548,"Sep 22, 2006",[],"LMA Manager 2007 is a soccer management game in the LMA Manager series. Like its predecessors, the game allows players to manage a soccer team. Included are teams from over 50 different countries and leagues from 8 of those countries. Available are over a 1000 different officially licensed teams. The game features an improved database engine and a transfer system with more depth than its predecessors.
All matches can be watched in full 3D. The AI plays the matches out, but it is still possible to make adjustments to player positions and the like. It is also possible to see the results of matches and all kinds of player and team statistics in the ingame magazine ""FootballOne"".","['Windows PC', 'Xbox 360']","['Simulator', 'Sport']",2.8,5.0,0.0,0.0,2.0,1.0,0.0,,3
Sports management simulators for soccer,Football Manager 2016,26808,0.7197890877723694,"Nov 13, 2015","['Sports Interactive', 'Sega Games']","Football Manager is the most realistic, in-depth and immersive football management simulation available – it’s the closest thing to doing the job for real. Taking control of any squad from more than 50 countries across the world, you decide who plays and who sits on the bench, deal with the media and solve player problems. You're in total control of tactics, team-talks, substitutions and pitch-side instructions as you follow the match live with the acclaimed 3D match engine.","['Windows PC', 'Mac', 'Linux']","['Simulator', 'Sport', 'Strategy']",3.6,94.0,0.0,6.0,2.0,1.0,2.0,,3
Sports management simulators for soccer,Zico Soccer,18877,0.3365843878541162,"Mar 04, 1994",,Zico Soccer is a football management video game that allows players to become the head coach of an international football team; it was named after the soccer legend Zico (also known as the White Pelé).,Super Famicom,Simulator | Sport,,4.0,0.0,0.0,0.0,0.0,1.0,Electronic Arts Victor,3
Sports management simulators for soccer,Backyard Football '10,10098,0.7226783037185669,"Oct 20, 2009","['Atari', 'Humongous Entertainment']","Backyard Football '10, features new co-op play for exciting 2 vs 2 action and is packed with a roster full of NFL superstars featured as animated middle-schoolers in the game. The game featuring top NFL players as kids and combines realistic NFL plays and strategies with wild arcade style power moves and comical scenarios so gamers of all ages can learn the fundamentals of football while having fun. Multiple levels make it easy enough for beginners, yet challenging enough for even die-hard football fans.
In addition to new co-op, 2 vs. 2 multi-player action, Backyard Football '10 features enhanced controls, new unlockables, insane power ups, custom teams and characters, multiple play modes (single player, season play, tournament and all-pro) as well as a hall of fame from Backyard Football '09.","['Xbox 360', 'Wii', 'PlayStation 2']",['Sport'],1.5,6.0,0.0,0.0,0.0,0.0,1.0,,1
Sports management simulators for soccer,World of Soccer,33770,0.3068434872149639,"Aug 27, 2015",,"World of Soccer is a free-to-play multiplayer online soccer game. Unlike other similar soccer games, the user controls a single player instead of an entire team. You can join different teams and play against other teams. Improve yourself and your teamplay and compete on many tournaments to be the best in the game!",Windows PC,,,2.0,0.0,0.0,0.0,0.0,0.0,,1
Steampunk-themed RPGs to try,Super Steampunk Pinball 2D,15651,0.4014433314253122,"Jan 19, 2018",,Super Steampunk Pinball 2D is an action-arcade game with a hi-bit steampunk aesthetic. Build up your steam power and go for the bonus stage!,Windows PC | Mac | Linux,,,1.0,0.0,1.0,0.0,0.0,0.0,,0
Steampunk-themed RPGs to try,Austin Powers: Welcome to My Underground Lair!,20615,0.7263014912605286,"Sep 18, 2000","['Rockstar Games', 'Tarantula Studios']","Fans of AUSTIN POWERS will find a lot to do in AUSTIN POWERS: Welcome to My Underground Lair. This game turns your Game Boy Color into a mini-organizer, complete with a word processor (the Evil Launch Pad), a calculator (the Frickulator), and a mockup web browser that contains facts about the popular movies. Looking for something a bit more game-related? Well, AUSTIN POWERS has those in spades, too. The largest of the games, ""Kin-Evil,"" has Dr. Evil and Mini-Me riding their scooter through a variety of stunt-packed stages. Also available for your enjoyment are the ""Mojo Maze,"" a takeoff on PAC-MAN, ""Domination,"" a board game similar to OTHELLO, and finally ""Rock or Paper or Scissors,"" which pits you against an AUSTIN POWERS character in a play of the classic game. Customize the backdrop of all this fun by choosing wallpaper, screensavers, sound effects, and more. You can also link up to play some of the games with a friend or foe using either AUSTIN POWERS: Oh Behave! or AUSTIN POWERS: Welcome to My Underground Lair.",['Game Boy Color'],[],1.6,16.0,0.0,5.0,7.0,11.0,2.0,,0
Steampunk-themed RPGs to try,The Simpsons: Hit & Run,563,0.7108920812606812,"Sep 16, 2003","['Vivendi Universal Games', 'Radical Entertainment']","Strange wasp-shaped spy cameras, shady black vans lingering about, and a brand new flavor of Buzz Cola that everyone seems a bit too excited about. What could it all mean?
Find out as you take to the streets as America's most beloved dysfunctional animated family: The Simpsons! In this timeless action-adventure game, you can work to uncover the conspiracy taking place in Springfield while playing as these beloved characters.
As you progress through the game, you'll explore 3 unique areas of Springfield made up of many locations from the show. You can ride around in style with a memorable array of vehicles from the show or take a walk around on foot. You'll stumble into adrenaline-pumping story missions, take part in some fast paced street races and help out some of the townsfolk in bonus missions. Around every corner there's pesky wasps to be destroyed, collector cards to find and secret gags to uncover.","['Windows PC', 'Nintendo GameCube', 'Xbox', 'PlayStation 2']","['Adventure', 'Platform', 'Racing']",3.6,8100.0,68.0,867.0,490.0,546.0,315.0,,0
Steampunk-themed RPGs to try,Book of Eos,7872,0.1998649462678166,"Mar 15, 2019",,Take a look into the hearts of monsters in an epic adventure inspired by classic console RPGs.,Windows PC,Adventure | Indie | RPG,,1.0,0.0,12.0,0.0,7.0,0.0,,0
Steampunk-themed RPGs to try,Aerox,36237,0.6096576405580496,TBD,[],Aerox is a simple game where you roll a ball through obstacle courses and try to make it to the beacon at the end of the course.,[],"['Platform', 'Strategy']",,5.0,0.0,1.0,1.0,1.0,0.0,,0
Steampunk-themed RPGs to try,Moon,3021,0.1841999538249276,"Oct 10, 2019",,Have you ever felt it odd that the heroes of RPGs go around opening villagers' closets and stealing from them? Or that they travel the world indiscriminately killing all monsters they meet? This game looks at the RPGs we all know and love from a new perspective. An RPG without combat! Gather love to level up! Characters with their own lives and routines! Save the spirits of the murdered monsters: soul catch! Choose your own music with the Moon Disc system!,Windows PC | Mac | PlayStation 4 | Nintendo Switch,Adventure | Puzzle | RPG,4.3,121.0,25.0,216.0,131.0,64.0,13.0,Onion Games | Love-de-Lic,1
Steampunk-themed RPGs to try,Mind Trap,32747,0.6226601726202552,"Jun 18, 2018","['SaintHeiser', 'Dagestan Technology']",Why do people lie? Try to find a way out of mind labyrinths!,['Windows PC'],"['Adventure', 'Indie']",,1.0,0.0,0.0,0.0,0.0,0.0,,0
Steampunk-themed RPGs to try,Quattro Sports,16907,0.6531614427252207,"Feb 01, 1991",[],"In Quattro Sports you get to try on four different sports; baseball, soccer, tennis and bmx.",['NES'],['Sport'],,1.0,1.0,1.0,0.0,1.0,0.0,,0
Steampunk-themed RPGs to try,Spike II: The Great Emu War,36911,0.6587946907945238,"May 09, 2023",['Goloso Games'],"Equipped of your minigun, try to survive to the horde of emus who will do their best to catch you.",['Playdate'],"['Indie', 'Shooter']",,0.0,0.0,0.0,0.0,0.0,0.0,,0
Steampunk-themed RPGs to try,Ninja JaJaMaru: The Lost RPGs,35214,0.2563178542637884,"Feb 21, 2023",,Two legendary RPGs that never saw the light of day outside Japan - fully localized in English language for the first time!,PlayStation 4 | Nintendo Switch,RPG,,0.0,0.0,3.0,5.0,2.0,0.0,City Connection | United Games Entertainment GmbH,0
Steampunk-themed RPGs to try,Summer Road,27413,0.2350399847142092,TBD,,"Summer Road is a new RPG based on the concept of playing RPGs more casually. It targets people who are tired of AAA RPGs and want to play in a short time, and want to immerse themselves in nostalgia.",,RPG,,0.0,0.0,1.0,1.0,0.0,0.0,,0
Steampunk-themed RPGs to try,Removed,18319,0.2213913671132523,"Sep 27, 2014",,A Game and an Essay About Game Boy RPGs,Web browser,,,3.0,0.0,1.0,3.0,3.0,0.0,Aevee Bee,0
