Query,Title,ID,BM25 Score,SBERT Score
sport management simulator soccer,socxel | pixel soccer,37664,11.862525543336123,0.0
sport management simulator soccer,toddler simulator,19395,15.485758704146582,0.0
sport management simulator soccer,super soccer,23905,12.745127324009829,0.0
sport management simulator soccer,pro evolution soccer 2014,22748,12.952660126375774,0.0
sport management simulator soccer,autopsy simulator,17262,15.359937240474729,0.0
sport management simulator soccer,junkyard simulator,27869,15.319473788682277,0.0
sport management simulator soccer,pom simulator 9000,32098,15.178762158879136,0.0
sport management simulator soccer,electrician simulator,32687,15.07062356854135,0.0
sport management simulator soccer,tabletop simulator,1764,15.005373228919456,0.0
sport management simulator soccer,herbalist simulator,25876,15.001801625437334,0.0
sport management simulator soccer,forester simulator,35841,15.001801625437334,0.0
sport management simulator soccer,yanpai simulator,40826,15.001801625437334,0.0
sport management simulator soccer,sam simulator,25112,14.892580058261787,0.0
sport management simulator soccer,crazy chicken: soccer,36188,14.758464924307866,0.0
sport management simulator soccer,introvert: a teenager simulator,4334,14.524180666249011,0.0
sport management simulator soccer,action soccer,29366,14.509452090331669,0.0
sport management simulator soccer,soccer life!,15836,12.95221719440184,0.0
sport management simulator soccer,tactical soccer,35380,14.44648075188252,0.0
sport management simulator soccer,hind: the russian combat helicopter simulation,33597,14.035566403033435,0.0
sport management simulator soccer,elite soccer,39518,13.919914699027604,0.0
sport management simulator soccer,q: a dystopian queueing simulator,8243,13.87717066973698,0.0
sport management simulator soccer,geep simulator,17287,13.87717066973698,0.0
sport management simulator soccer,omon simulator,26529,13.87717066973698,0.0
sport management simulator soccer,elon musk simulator 2,39942,13.87717066973698,0.0
sport management simulator soccer,miss management,12822,13.485915583428136,0.0
sport management simulator soccer,fifa soccer 97,29028,13.388388771164697,0.0
sport management simulator soccer,mundial ronaldinho soccer 64,18845,13.154330112117849,0.0
sport management simulator soccer,head soccer,21751,13.104241768719902,0.0
sport management simulator soccer,viva soccer,17232,12.965238209210808,0.0
sport management simulator soccer,pro evolution soccer 2012,9223,12.952660126375774,0.0
sport management simulator soccer,penalty soccer,38067,14.329321827676953,0.0
sport management simulator soccer,the sims pool,17429,0.0,0.680912971496582
sport management simulator soccer,socialism simulator,19766,15.485758704146582,0.0
sport management simulator soccer,fifa soccer 2005,26425,0.0,0.6850171685218811
sport management simulator soccer,championship manager: season 97/98,36687,0.0,0.7533154487609863
sport management simulator soccer,full ace tennis simulator,7511,0.0,0.7522167563438416
sport management simulator soccer,football manager 2022 touch,39127,0.0,0.7348963022232056
sport management simulator soccer,let's make a soccer team!,31358,0.0,0.7263663411140442
sport management simulator soccer,pc fútbol 2001,12467,0.0,0.7258269190788269
sport management simulator soccer,pc fútbol 6.0,16760,0.0,0.7239958643913269
sport management simulator soccer,football strike,34206,0.0,0.7228776216506958
sport management simulator soccer,nintendo switch sports,912,0.0,0.7220019102096558
sport management simulator soccer,uefa champions league season 2001/2002,22444,0.0,0.7195252180099487
sport management simulator soccer,nba shootout '97,9050,0.0,0.7191472053527832
sport management simulator soccer,q-ball: billiards master,10158,0.0,0.7187886834144592
sport management simulator soccer,nba inside drive 2004,18392,0.0,0.7170825004577637
sport management simulator soccer,eastside hockey manager,31388,0.0,0.7169355750083923
sport management simulator soccer,triple play baseball,25364,0.0,0.716468870639801
sport management simulator soccer,virtual pool 2,31923,0.0,0.7152067422866821
sport management simulator soccer,football manager 2019 mobile,13652,0.0,0.7146561145782471
sport management simulator soccer,pro bowling,32640,0.0,0.7143191695213318
sport management simulator soccer,derby stallion gold,28214,0.0,0.7137939929962158
sport management simulator soccer,golf clash,28243,0.0,0.7117605209350586
sport management simulator soccer,pes club manager,14227,0.0,0.7642472982406616
sport management simulator soccer,golf resort tycoon ii,38787,0.0,0.7726409435272217
sport management simulator soccer,fifa mobile world,37867,0.0,0.7791061401367188
sport management simulator soccer,football manager classic 2014,15502,0.0,0.7814943790435791
sport management simulator soccer,high heat major league baseball 2004,35689,0.0,0.6815962791442871
sport management simulator soccer,sky sports football quiz,40055,11.27589441887939,0.0
sport management simulator soccer,coal mining simulator,8264,11.200937766683142,0.0
sport management simulator soccer,woodcutter simulator 2013,11365,11.155409445597037,0.0
sport management simulator soccer,to build a better mousetrap,28333,11.107062116930411,0.0
sport management simulator soccer,soccer battle royale,27005,11.01180505223374,0.0
sport management simulator soccer,touhou soccer moushuuden,29460,10.996598534414119,0.0
sport management simulator soccer,bill belichick offseason simulator,14114,10.963204344320058,0.0
sport management simulator soccer,soccer kid,35049,10.95121411864486,0.0
sport management simulator soccer,sunday golf,34646,0.0,0.7083805799484253
sport management simulator soccer,optimum link,29349,10.906817321116392,0.0
sport management simulator soccer,cooking simulator: shelter,13706,10.883265603438197,0.0
sport management simulator soccer,domestic dog simulator,22093,10.883265603438197,0.0
sport management simulator soccer,bmx simulator 2,33491,10.881290954407621,0.0
sport management simulator soccer,truck simulator,36621,10.881290954407621,0.0
sport management simulator soccer,j.league champion soccer,29512,10.755804744249444,0.0
sport management simulator soccer,zico soccer,18877,21.123709155248868,0.0
sport management simulator soccer,out of the park baseball 10,40293,0.0,0.8244239687919617
sport management simulator soccer,anstoss,30344,0.0,0.7914806604385376
sport management simulator soccer,lma manager 2003,17375,0.0,0.7839565873146057
sport management simulator soccer,chair f*cking simulator,11393,10.883265603438197,0.0
sport management simulator soccer,streetball vr,30739,0.0,0.7061368227005005
sport management simulator soccer,lma manager 2007,32845,0.0,0.7347254753112793
sport management simulator soccer,fifa manager 09,26103,0.0,0.7017868757247925
sport management simulator soccer,football life 2023,5370,0.0,0.7018269300460815
sport management simulator soccer,premier manager 98,32615,0.0,0.6861655116081238
sport management simulator soccer,winning eleven: pro evolution soccer 2007,4113,0.0,0.6860662698745728
sport management simulator soccer,score a goal (physical football),14369,0.0,0.6853838562965393
sport management simulator soccer,championship manager 2,12779,0.0,0.6850239038467407
sport management simulator soccer,football fury,24960,0.0,0.686265230178833
sport management simulator soccer,nba fastbreak '98,22140,0.0,0.6866288185119629
sport management simulator soccer,fifa mobile,12430,0.0,0.687100887298584
sport management simulator soccer,john madden duo cd football,33557,0.0,0.6879370212554932
sport management simulator soccer,club soccer director 2019,37086,0.0,0.6882127523422241
sport management simulator soccer,baseball mogul 2021,28575,0.0,0.6886282563209534
sport management simulator soccer,pro evolution soccer 2016: 20th anniversary edition,20877,0.0,0.6914119720458984
sport management simulator soccer,big win hockey,18507,0.0,0.6924143433570862
sport management simulator soccer,skateboard party 2,40356,0.0,0.688315749168396
sport management simulator soccer,eyetoy: kinetic combat,14741,0.0,0.6929408311843872
sport management simulator soccer,derby stallion 04,32756,0.0,0.6927490830421448
sport management simulator soccer,nba 06,20668,0.0,0.6924923658370972
sport management simulator soccer,soccer pinball thrills,34784,0.0,0.6924195885658264
sport management simulator soccer,pro cycling manager 2007,23881,0.0,0.7001010179519653
sport management simulator soccer,football manager 2021: limited edition,18200,0.0,0.694542646408081
sport management simulator soccer,fifa manager 11,11870,0.0,0.6979743242263794
sport management simulator soccer,fifa manager 07,31399,0.0,0.6952905058860779
sport management simulator soccer,disc golf valley vr,27029,0.0,0.6951596736907959
steampunk themed rpgs try,zaccaria pinball: blackbelt table,19856,4.826922838296628,0.0
steampunk themed rpgs try,circus,34014,8.13229752876883,0.0
steampunk themed rpgs try,sky sports football quiz: season 02,27070,8.13229752876883,0.0
steampunk themed rpgs try,try harder,28504,13.700784856487788,0.0
steampunk themed rpgs try,knight's try,19020,14.099436569201558,0.0
steampunk themed rpgs try,try,14465,23.93349819046741,0.0
steampunk themed rpgs try,hentai cyberpunk,25611,0.0,0.45439475774765015
steampunk themed rpgs try,dispel,21898,0.0,0.4402686357498169
steampunk themed rpgs try,copper dreams,19328,0.0,0.444448858499527
steampunk themed rpgs try,gundam try age sp,34692,7.339351458693573,0.0
steampunk themed rpgs try,shrink 'high,16767,0.0,0.43835577368736267
